,영문 표기
1339,Geunnam-myeon in Uljin-gun
1340,Giseong-myeon
1341,Onjeong-myeon
1342,Jukbyeon-myeon
1343,Hupo-myeon
1344,Geumgangsong-myeon
1345,maehwa-myeon
1346,Uiseong-eup
1347,Danchon-myeon
1348,Jeomgok-myeon
1349,Oksan-myeon in Uiseong-gun
1350,Sagok-myeon in Uiseong-gun
1351,Chunsan-myeon
1352,Gaeum-myeon
1353,Geumseong-myeon in Uiseong-gun
1354,Bongyang-myeon
1355,Bian-myeon
1356,Gucheon-myeon
1357,Danmil-myeon
1358,Danbuk-myeon
1359,Angye-myeon
1360,Dain-myeon
1361,Sinpyeong-myeon in Uiseong-gun
1362,Anpyeong-myeon
1363,Ansa-myeon
1364,Hwayang-eup
1365,Cheongdo-eup
1366,Gangnam-myeon
1367,Punggak-myeon
1368,Gakbuk-myeon
1369,Iseo-myeon in Cheongdo-gun
1370,Unmun-myeon
1371,Geumcheon-myeon in Cheongdo-gun
1372,Maejeon-myeon
1373,Cheongsong-eup
1374,Juwangsan-myeon
1375,Bunam-myeon in Cheongsong-gun
1376,Hyeondong-myeon
1377,Hyeonseo-myeon
1378,Andeok-myeon in Cheongsong-gun
1379,Pacheon-myeon
1380,Jinbo-myeon
1381,Waegwan-eup
1382,Buksam-eup
1383,Seokjeok-eup
1384,Jicheon-myeon
1385,Dongmyeong-myeon
1386,Gasan-myeon in Chilgok-gun
1387,Yangmok-myeon
1388,Gisan-myeon in Chilgok-gun
1389,Songjeong 1(il)-dong
1390,Songjeong 2(i)-dong
1391,Dosan-dong
1392,Sinheung-dong in Gwangsan-gu
1393,Eoryong-dong
1394,Usan-dong in Gwangsan-gu
1395,Wolgok 1(il)-dong in Gwangsan-gu
1396,Wolgok 2(i)-dong in Gwangsan-gu
1397,Bia-dong
1398,Cheomdan 1(il)-dong
1399,Cheomdan 2(i)-dong
1400,Singa-dong
1401,Unnam-dong
1402,Suwan-dong
1403,Hanam-dong
1404,Imgok-dong
1405,Donggok-dong
1406,Pyeong-dong in Gwangsan-gu
1407,Samdo-dong
1408,Bolyang-dong
1409,Sinchang-dong
1410,Yangnim-dong
1411,Bangnim 1(il)-dong
1412,Bangnim 2(i)-dong
1413,Bongseon 1(il)-dong
1414,Bongseon 2(i)-dong
1415,Sajik-dong in Nam-gu in Gwangju
1416,Wolsan-dong
1417,Wolsan 4(sa)-dong
1418,Wolsan 5(o)-dong
1419,Baegun 1(il)-dong
1420,Baegun 2(i)-dong
1421,Juwol 1(il)-dong
1422,Juwol 2(i)-dong
1423,Jinwol-dong
1424,Hyodeok-dong
1425,Songam-dong
1426,Daechon-dong
1427,Chungjang-dong
1428,Dongmyeong-dong in Dong-gu in Gwangju
1429,Gyerim 1(il)-dong
1430,Gyerim 2(i)-dong
1431,Sansu 1(il)-dong
1432,Sansu 2(i)-dong
1433,Jisan 1(il)-dong in Dong-gu in Gwangju
1434,Jisan 2(i)-dong in Dong-gu in Gwangju
1435,Seonam-dong
1436,Hak-dong
1437,Hagun-dong
1438,Jiwon 1(il)-dong
1439,Jiwon 2(i)-dong
1440,Jungheung 1(il)-dong
1441,Jungheung 2(i)-dong
1442,Jungheung 3(sam)-dong
1443,Jungang-dong in Buk-gu in Gwangju
1444,Im-dong
1445,Sinan-dong in Buk-gu in Gwangju
1446,Yongbong-dong
1447,Unam 1(il)-dong
1448,Unam 2(i)-dong
1449,Unam 3(sam)-dong
1450,Dongnim-dong
1451,Usan-dong in Buk-gu in Gwangju
1452,Punghyang-dong
1453,Munhwa-dong in Buk-gu in Gwangju
1454,Munheung 1(il)-dong
1455,Munheung 2(i)-dong
1456,Duam 1(il)-dong
1457,Duam 2(i)-dong
1458,Duam 3(sam)-dong
1459,Samgak-dong
1460,Ilgok-dong
1461,Maegok-dong in Buk-gu in Gwangju
1462,Ochi 1(il)-dong
1463,Ochi 2(i)-dong
1464,Seokgok-dong
1465,Geonguk-dong
1466,yangsan-dong
1467,Sinyong-dong
1468,Yang-dong
1469,Yang 3(sam)-dong
1470,Nongseong 1(il)-dong
1471,Nongseong 2(i)-dong
1472,Gwangcheon-dong
1473,Yudeok-dong
1474,Chipyeong-dong
1475,Sangmu 1(il)-dong
1476,Sangmu 2(i)-dong
1477,Hwajeong 1(il)-dong in Seo-gu in Gwangju
1478,Hwajeong 2(i)-dong in Seo-gu in Gwangju
1479,Hwajeong 3(sam)-dong
1480,Hwajeong 4(sa)-dong
1481,Seochang-dong in Seo-gu in Gwangju
1482,Geumho 1(il)-dong
1483,Geumho 2(i)-dong
1484,Pungam-dong
1485,Dongcheon-dong in Seo-gu in Gwangju
1486,Icheon-dong
1487,Bongdeok 1(il)-dong
1488,Bongdeok 2(i)-dong
1489,Bongdeok 3(sam)-dong
1490,Daemyeong 1(il)-dong
1491,Daemyeong 2(i)-dong
1492,Daemyeong 3(sam)-dong
1493,Daemyeong 4(sa)-dong
1494,Daemyeong 5(o)-dong
1495,Daemyeong 6(yuk)-dong
1496,Daemyeong 9(gu)-dong
1497,Daemyeong 10(sip)-dong
1498,Daemyeong 11(sibil)-dong
1499,Seongdang-dong
1500,Duryu 1.2(ili)-dong
1501,Duryu 3(sam)-dong
1502,Gamsam-dong
1503,Jukjeon-dong
1504,Janggi-dong in Dalseo-gu
1505,Yongsan 1(il)-dong
1506,Yongsan 2(i)-dong
1507,Igok 1(il)-dong
1508,Igok 2(i)-dong
1509,Sindang-dong in Dalseo-gu
1510,Bolli-dong
1511,Wolseong 1(il)-dong
1512,Wolseong 2(i)-dong
1513,Jincheon-dong
1514,Yucheon-dong
1515,Sangin 1(il)-dong
1516,Sangin 2(i)-dong
1517,Sangin 3(sam)-dong
1518,Dowon-dong in Dalseo-gu
1519,Songhyeon 1(il)-dong
1520,Songhyeon 2(i)-dong
1521,Bon-dong
1522,Hwawon-eup
1523,Nongong-eup
1524,Dasa-eup
1525,Yuga-eup
1526,Okpo-eup
1527,Hyeonpung-eup
1528,Gachang-myeon
1529,Habin-myeon
1530,Guji-myeon
1531,Sinam 1(il)-dong
1532,Sinam 2(i)-dong
1533,Sinam 3(sam)-dong
1534,Sinam 4(sa)-dong
1535,Sinam 5(o)-dong
1536,Sincheon 1.2(ili)-dong
1537,Sincheon 3(sam)-dong
1538,Sincheon 4(sa)-dong
1539,Hyomok 1(il)-dong
1540,Hyomok 2(i)-dong
1541,Dopyeong-dong
1542,Bullobongmu-dong
1543,Jijeo-dong
1544,Dongchon-dong
1545,Bangchon-dong
1546,Haean-dong
1547,Ansim 1(il)-dong
1548,Ansim 2(i)-dong
1549,Ansim 3(sam)-dong
1550,Ansim 4(sa)-dong
1551,hyeoksin-dong in Dong-gu in Daegu
1552,Gongsan-dong
1553,Goseong-dong
1554,Chilseong-dong
1555,Chimsan 1(il)-dong
1556,Chimsan 2(i)-dong
1557,Chimsan 3(sam)-dong
1558,Sangyeok 1(il)-dong
1559,Sangyeok 2(i)-dong
1560,Sangyeok 3(sam)-dong
1561,Sangyeok 4(sa)-dong
1562,Daehyeon-dong in Buk-gu in Daegu
1563,Bokhyeon 1(il)-dong
1564,Bokhyeon 2(i)-dong
1565,Geomdan-dong in Buk-gu in Daegu
1566,Mutaejoya-dong
1567,Gwanmun-dong
1568,Taejeon 1(il)-dong
1569,Taejeon 2(i)-dong
1570,Guam-dong in Buk-gu in Daegu
1571,Gwaneum-dong
1572,Eupnae-dong
1573,Dongcheon-dong in Buk-gu in Daegu
1574,Nowon-dong
1575,Guku-dong
1576,Naedang 1(il)-dong
1577,Naedang 2.3(isam)-dong
1578,Naedang 4(sa)-dong
1579,Bisan 1(il)-dong in Seo-gu in Daegu
1580,Bisan 2.3(isam)-dong
1581,Bisan 4(sa)-dong
1582,Bisan 5(o)-dong
1583,Bisan 6(yuk)-dong
1584,Bisan 7(chil)-dong
1585,Pyeongni 1(il)-dong
1586,Pyeongni 2(i)-dong
1587,Pyeongni 3(sam)-dong
1588,Pyeongni 4(sa)-dong
1589,Pyeongni 5(o)-dong
1590,Pyeongni 6(yuk)-dong
1591,Sangjungi-dong
1592,Wondae-dong
1593,Beomeo 1(il)-dong
1594,Beomeo 2(i)-dong
1595,Beomeo 3(sam)-dong
1596,Beomeo 4(sa)-dong
1597,Manchon 1(il)-dong
1598,Manchon 2(i)-dong
1599,Manchon 3(sam)-dong
1600,Suseong 1(il)-ga-dong
1601,Suseong 2.3(isam)-ga-dong
1602,Suseong 4(sa)-ga-dong
1603,Hwanggeum 1(il)-dong
1604,Hwanggeum 2(i)-dong
1605,Jung-dong in Suseong-gu
1606,Sang-dong in Suseong-gu
1607,Pa-dong
1608,Dusan-dong
1609,Jisan 1(il)-dong in Suseong-gu
1610,Jisan 2(i)-dong in Suseong-gu
1611,Beommul 1(il)-dong
1612,Beommul 2(i)-dong
1613,Gosan 1(il)-dong
1614,Gosan 2(i)-dong
1615,Gosan 3(sam)-dong
1616,Dongin-dong
1617,Samdeok-dong
1618,Seongnae 1(il)-dong in Jung-gu in Daegu
1619,Seongnae 2(i)-dong in Jung-gu in Daegu
1620,Seongnae 3(sam)-dong in Jung-gu in Daegu
1621,Daesin-dong in Jung-gu in Daegu
1622,Namsan 1(il)-dong
1623,Namsan 2(i)-dong
1624,Namsan 3(sam)-dong
1625,Namsan 4(sa)-dong
1626,Daebong 1(il)-dong
1627,Daebong 2(i)-dong
1628,Ojeong-dong in Daedeok-gu
1629,Daehwa-dong in Daedeok-gu
1630,Hoedeok-dong
1631,Birae-dong
1632,Songchon-dong
1633,Jungni-dong in Daedeok-gu
1634,Sintanjin-dong
1635,Seokbong-dong
1636,Deogam-dong
1637,Moksang-dong
1638,Beop 1(il)-dong
1639,Beop 2(i)-dong
1640,Jungang-dong in Dong-gu in Daejeon
1641,Hyo-dong
1642,Sinin-dong
1643,Panam 1(il)-dong
1644,Panam 2(i)-dong
1645,Yongun-dong
1646,Dae-dong
1647,Jayang-dong
1648,Gayang 1(il)-dong in Dong-gu in Daejeon
1649,Gayang 2(i)-dong in Dong-gu in Daejeon
1650,Yongjeon-dong
1651,Seongnam-dong in Dong-gu in Daejeon
1652,Hongdo-dong
1653,Samseong-dong in Dong-gu in Daejeon
1654,Daecheong-dong in Dong-gu in Daejeon
1655,Sannae-dong
1656,Boksu-dong
1657,Doma 1(il)-dong
1658,Doma 2(i)-dong
1659,Jeongnim-dong
1660,Byeon-dong
1661,Yongmun-dong in Seo-gu in Daejeon
1662,Tanbang-dong
1663,Goejeong-dong
1664,Gajang-dong
1665,Nae-dong
1666,Galma 1(il)-dong
1667,Galma 2(i)-dong
1668,Wolpyeong 1(il)-dong
1669,Wolpyeong 2(i)-dong
1670,Wolpyeong 3(sam)-dong
1671,Gasuwon-dong
1672,Doan-dong
1673,Gwanjeo 1(il)-dong
1674,Gwanjeo 2(i)-dong
1675,Giseong-dong
1676,Dunsan 1(il)-dong
1677,Dunsan 2(i)-dong
1678,Mannyeon-dong
1679,Dunsan 3(sam)-dong
1680,Jinjam-dong
1681,Hakha-dong
1682,Sangdae-dong in Yuseong-gu
1683,Oncheon 1(il)-dong in Yuseong-gu
1684,Oncheon 2(i)-dong in Yuseong-gu
1685,Noeun 1(il)-dong
1686,Noeun 2(i)-dong
1687,Noeun 3(sam)-dong
1688,Sinseong-dong
1689,Jeonmin-dong
1690,Gujeuk-dong
1691,Gwanpyeong-dong
1692,Wonsinheung-dong
1693,Eunhaengseonhwa-dong
1694,Mok-dong
1695,Jungchon-dong
1696,Daeheung-dong in Jung-gu in Daejeon
1697,Munchang-dong
1698,Seokgyo-dong
1699,Daesa-dong
1700,Busa-dong
1701,Yongdu-dong in Jung-gu in Daejeon
1702,Oryu-dong
1703,Taepyeong 1(il)-dong in Jung-gu in Daejeon
1704,Taepyeong 2(i)-dong in Jung-gu in Daejeon
1705,Yucheon 1(il)-dong
1706,Yucheon 2(i)-dong
1707,Munhwa 1(il)-dong
1708,Munhwa 2(i)-dong
1709,Sanseong-dong in Jung-gu in Daejeon
1710,Daejeo 1(il)-dong
1711,Daejeo 2(i)-dong
1712,Gangdong-dong in Gangseo-gu in Busan
1713,Myeongji 1(il)-dong
1714,Myeongji 2(i)-dong
1715,Garak-dong
1716,Noksan-dong
1717,Gadeokdo-dong
1718,Seo 1(il)-dong
1719,Seo 2(i)-dong
1720,Seo 3(sam)-dong
1721,Geumsahoedong-dong
1722,Bugok 1(il)-dong
1723,Bugok 2(i)-dong
1724,Bugok 3(sam)-dong
1725,Bugok 4(sa)-dong
1726,Jangjeon 1(il)-dong
1727,Jangjeon 2(i)-dong
1728,Seondugu-dong
1729,Cheongnyongnopo-dong
1730,Namsan-dong
1731,Guseo 1(il)-dong
1732,Guseo 2(i)-dong
1733,Geumseong-dong
1734,Gijang-eup
1735,Jangan-eup
1736,Jeonggwan-eup
1737,Ilgwang-eup
1738,Cheolma-myeon
1739,Daeyeon 1(il)-dong
1740,Daeyeon 3(sam)-dong
1741,Daeyeon 4(sa)-dong
1742,Daeyeon 5(o)-dong
1743,Daeyeon 6(yuk)-dong
1744,Yongho 1(il)-dong
1745,Yongho 2(i)-dong
1746,Yongho 3(sam)-dong
1747,Yongho 4(sa)-dong
1748,Yongdang-dong
1749,Gamman 1(il)-dong
1750,Gamman 2(i)-dong
1751,Uam-dong in Nam-gu in Busan
1752,Munhyeon 1(il)-dong
1753,Munhyeon 2(i)-dong
1754,Munhyeon 3(sam)-dong
1755,Munhyeon 4(sa)-dong
1756,Choryang 1(il)-dong
1757,Choryang 2(i)-dong
1758,Choryang 3(sam)-dong
1759,Choryang 6(yuk)-dong
1760,Sujeong 1(il)-dong
1761,Sujeong 2(i)-dong
1762,Sujeong 4(sa)-dong
1763,Sujeong 5(o)-dong
1764,Jwacheon-dong
1765,Beomil 1(il)-dong
1766,Beomil 2(i)-dong
1767,Beomil 5(o)-dong
1768,Sumin-dong
1769,Boksan-dong
1770,Myeongnyun-dong in Dongnae-gu
1771,Oncheon 1(il)-dong in Dongnae-gu
1772,Oncheon 2(i)-dong in Dongnae-gu
1773,Oncheon 3(sam)-dong
1774,Sajik 1(il)-dong in Dongnae-gu
1775,Sajik 2(i)-dong in Dongnae-gu
1776,Sajik 3(sam)-dong
1777,Allak 1(il)-dong
1778,Allak 2(i)-dong
1779,Myeongjang 1(il)-dong
1780,Myeongjang 2(i)-dong
1781,Bujeon 1(il)-dong
1782,Bujeon 2(i)-dong
1783,Yeonji-dong in Busanjin-gu
1784,Choeup-dong
1785,Yangjeong 1(il)-dong
1786,Yangjeong 2(i)-dong
1787,Jeonpo 1(il)-dong
1788,Jeonpo 2(i)-dong
1789,Buam 1(il)-dong
1790,Buam 3(sam)-dong
1791,Danggam 1(il)-dong
1792,Danggam 2(i)-dong
1793,Danggam 4(sa)-dong
1794,Gaya 1(il)-dong
1795,Gaya 2(i)-dong
1796,Gaegeum 1(il)-dong
1797,Gaegeum 2(i)-dong
1798,Gaegeum 3(sam)-dong
1799,Beomcheon 1(il)-dong
1800,Beomcheon 2(i)-dong
1801,Gupo 1(il)-dong
1802,Gupo 2(i)-dong
1803,Gupo 3(sam)-dong
1804,Geumgok-dong in Buk-gu in Busan
1805,Hwamyeong 1(il)-dong
1806,Hwamyeong 2(i)-dong
1807,Hwamyeong 3(sam)-dong
1808,Deokcheon 1(il)-dong
1809,Deokcheon 2(i)-dong
1810,Deokcheon 3(sam)-dong
1811,Mandeok 1(il)-dong
1812,Mandeok 2(i)-dong
1813,Mandeok 3(sam)-dong
1814,Samnak-dong
1815,Mora 1(il)-dong
1816,Mora 3(sam)-dong
1817,Deokpo 1(il)-dong
1818,Deokpo 2(i)-dong
1819,Gwaebeop-dong
1820,Gamjeon-dong
1821,Jurye 1(il)-dong
1822,Jurye 2(i)-dong
1823,Jurye 3(sam)-dong
1824,Hakjang-dong
1825,Eomgung-dong
1826,Goejeong 1(il)-dong
1827,Goejeong 2(i)-dong
1828,Goejeong 3(sam)-dong
1829,Goejeong 4(sa)-dong
1830,Dangni-dong
1831,Hadan 1(il)-dong
1832,Hadan 2(i)-dong
1833,Sinpyeong 1(il)-dong in Saha-gu
1834,Sinpyeong 2(i)-dong in Saha-gu
1835,Jangnim 1(il)-dong
1836,Jangnim 2(i)-dong
1837,Dadae 1(il)-dong
1838,Dadae 2(i)-dong
1839,Gupyeong-dong
1840,Gamcheon 1(il)-dong
1841,Gamcheon 2(i)-dong
1842,Dongdaesin 1(il)-dong
1843,Dongdaesin 2(i)-dong
1844,Dongdaesin 3(sam)-dong
1845,Seodaesin 1(il)-dong
1846,Seodaesin 3(sam)-dong
1847,Seodaesin 4(sa)-dong
1848,Bumin-dong
1849,Ami-dong
1850,Chojang-dong in Seo-gu in Busan
1851,Chungmu-dong in Seo-gu in Busan
1852,Nambumin 1(il)-dong
1853,Nambumin 2(i)-dong
1854,Amnam-dong
1855,Namcheon 1(il)-dong
1856,Namcheon 2(i)-dong
1857,Suyeong-dong
1858,Mangmi 1(il)-dong
1859,Mangmi 2(i)-dong
1860,Gwangan 1(il)-dong
1861,Gwangan 2(i)-dong
1862,Gwangan 3(sam)-dong
1863,Gwangan 4(sa)-dong
1864,Millak-dong
1865,Geoje 1(il)-dong
1866,Geoje 2(i)-dong
1867,Geoje 3(sam)-dong
1868,Geoje 4(sa)-dong
1869,Yeonsan 1(il)-dong
1870,Yeonsan 2(i)-dong
1871,Yeonsan 3(sam)-dong
1872,Yeonsan 4(sa)-dong
1873,Yeonsan 5(o)-dong
1874,Yeonsan 6(yuk)-dong
1875,Yeonsan 8(pal)-dong
1876,Yeonsan 9(gu)-dong
1877,Namhang-dong
1878,Yeongseon 1(il)-dong
1879,Yeongseon 2(i)-dong
1880,Sinseon-dong
1881,Bongnae 1(il)-dong
1882,Bongnae 2(i)-dong
1883,Cheonghak 1(il)-dong
1884,Cheonghak 2(i)-dong
1885,Dongsam 1(il)-dong
1886,Dongsam 2(i)-dong
1887,Dongsam 3(sam)-dong
1888,Jungang-dong in Jung-gu in Busan
1889,Donggwang-dong
1890,Daecheong-dong in Jung-gu in Busan
1891,Bosu-dong
1892,Bupyeong-dong
1893,Gwangbok-dong
1894,Nampo-dong
1895,Yeongju 1(il)-dong in Jung-gu in Busan
1896,Yeongju 2(i)-dong in Jung-gu in Busan
1897,U 1(il)-dong
1898,U 2(i)-dong
1899,U 3(sam)-dong
1900,Jung 1(il)-dong
1901,Jung 2(i)-dong
1902,Jwa 1(il)-dong
1903,Jwa 2(i)-dong
1904,Jwa 3(sam)-dong
1905,Jwa 4(sa)-dong
1906,Songjeong-dong in Haeundae-gu
1907,Banyeo 1(il)-dong
1908,Banyeo 2(i)-dong
1909,Banyeo 3(sam)-dong
1910,Banyeo 4(sa)-dong
1911,Bansong 1(il)-dong
1912,Bansong 2(i)-dong
1913,Jaesong 1(il)-dong
1914,Jaesong 2(i)-dong
1915,Sinsa-dong in Gangnam-gu
1916,Nonhyeon 1(il)-dong in Gangnam-gu
1917,Nonhyeon 2(i)-dong in Gangnam-gu
1918,Apgujeong-dong
1919,Cheongdam-dong
1920,Samseong 1(il)-dong
1921,Samseong 2(i)-dong
1922,Daechi 1(il)-dong
1923,Daechi 2(i)-dong
1924,Daechi 4(sa)-dong
1925,Yeoksam 1(il)-dong
1926,Yeoksam 2(i)-dong
1927,Dogok 1(il)-dong
1928,Dogok 2(i)-dong
1929,Gaepo 1(il)-dong
1930,Gaepo 2(i)-dong
1931,Gaepo 4(sa)-dong
1932,Segok-dong
1933,Irwonbon-dong
1934,Irwon 1(il)-dong
1935,Irwon 2(i)-dong
1936,Suseo-dong
1937,Gangil-dong
1938,Sangil 1(il)-dong
1939,Sangil 2(i)-dong
1940,Myeongil 1(il)-dong
1941,Myeongil 2(i)-dong
1942,Godeok 1(il)-dong
1943,Godeok 2(i)-dong
1944,Amsa 1(il)-dong
1945,Amsa 2(i)-dong
1946,Amsa 3(sam)-dong
1947,Cheonho 1(il)-dong
1948,Cheonho 2(i)-dong
1949,Cheonho 3(sam)-dong
1950,Seongnae 1(il)-dong in Gangdong-gu
1951,Seongnae 2(i)-dong in Gangdong-gu
1952,Seongnae 3(sam)-dong in Gangdong-gu
1953,Gil-dong
1954,Dunchon 1(il)-dong
1955,Dunchon 2(i)-dong
1956,Samyang-dong in Gangbuk-gu
1957,Mia-dong
1958,Songjung-dong
1959,Songcheon-dong
1960,Samgaksan-dong
1961,Beon 1(il)-dong
1962,Beon 2(i)-dong
1963,Beon 3(sam)-dong
1964,Suyu 1(il)-dong
1965,Suyu 2(i)-dong
1966,Suyu 3(sam)-dong
1967,Ui-dong
1968,Insu-dong
1969,Yeomchang-dong
1970,Deungchon 1(il)-dong
1971,Deungchon 2(i)-dong
1972,Deungchon 3(sam)-dong
1973,Hwagok 1(il)-dong
1974,Hwagok 2(i)-dong
1975,Hwagok 3(sam)-dong
1976,Hwagok 4(sa)-dong
1977,Hwagokbon-dong
1978,Hwagok 6(yuk)-dong
1979,Hwagok 8(pal)-dong
1980,Gayang 1(il)-dong in Gangseo-gu in Seoul
1981,Gayang 2(i)-dong in Gangseo-gu in Seoul
1982,Gayang 3(sam)-dong
1983,Balsan 1(il)-dong
1984,Ujangsan-dong
1985,Gonghang-dong
1986,Banghwa 1(il)-dong
1987,Banghwa 2(i)-dong
1988,Banghwa 3(sam)-dong
1989,Boramae-dong
1990,Cheongnim-dong in Gwanak-gu
1991,Seonghyeon-dong
1992,Haengun-dong
1993,Nagseongdae-dong
1994,Cheongnyong-dong in Gwanak-gu
1995,Euncheon-dong
1996,Jungang-dong in Gwanak-gu
1997,Inheon-dong
1998,Namhyeon-dong in Gwanak-gu
1999,Sewon-dong
2000,Sinwon-dong
2001,Serim-dong
2002,Sinsa-dong in Gwanak-gu
2003,Sillim-dong
2004,Nanhyang-dong
2005,Jowon-dong
2006,Daehak-dong
2007,Samseong-dong in Gwanak-gu
2008,Miseong-dong in Gwanak-gu
2009,Nangok-dong
2010,Hwayang-dong
2011,Gunja-dong in Gwangjin-gu
2012,Junggok 1(il)-dong
2013,Junggok 2(i)-dong
2014,Junggok 3(sam)-dong
2015,Junggok 4(sa)-dong
2016,Neung-dong
2017,Gwangjang-dong
2018,Jayang 1(il)-dong
2019,Jayang 2(i)-dong
2020,Jayang 3(sam)-dong
2021,Jayang 4(sa)-dong
2022,Guui 1(il)-dong
2023,Guui 2(i)-dong
2024,Guui 3(sam)-dong
2025,Sindorim-dong
2026,Guro 1(il)-dong
2027,Guro 2(i)-dong
2028,Guro 3(sam)-dong
2029,Guro 4(sa)-dong
2030,Guro 5(o)-dong
2031,Garibong-dong
2032,Gocheok 1(il)-dong
2033,Gocheok 2(i)-dong
