,영문 표기
2034,Gaebong 1(il)-dong
2035,Gaebong 2(i)-dong
2036,Gaebong 3(sam)-dong
2037,Oryu 1(il)-dong
2038,Oryu 2(i)-dong
2039,Sugung-dong
2040,Hang-dong
2041,Gasan-dong
2042,Doksan 1(il)-dong
2043,Doksan 2(i)-dong
2044,Doksan 3(sam)-dong
2045,Doksan 4(sa)-dong
2046,Siheung 1(il)-dong
2047,Siheung 2(i)-dong
2048,Siheung 3(sam)-dong
2049,Siheung 4(sa)-dong
2050,Siheung 5(o)-dong
2051,Wolgye 1(il)-dong
2052,Wolgye 2(i)-dong
2053,Wolgye 3(sam)-dong
2054,Gongneung 1(il)-dong
2055,Gongneung 2(i)-dong
2056,Hagye 1(il)-dong
2057,Hagye 2(i)-dong
2058,Junggyebon-dong
2059,Junggye 1(il)-dong
2060,Junggye 4(sa)-dong
2061,Junggye 2.3(isam)-dong
2062,Sanggye 1(il)-dong
2063,Sanggye 2(i)-dong
2064,Sanggye 3.4(samsa)-dong
2065,Sanggye 5(o)-dong
2066,Sanggye 6.7(yukchil)-dong
2067,Sanggye 8(pal)-dong
2068,Sanggye 9(gu)-dong
2069,Sanggye 10(sip)-dong
2070,Chang 1(il)-dong
2071,Chang 2(i)-dong
2072,Chang 3(sam)-dong
2073,Chang 4(sa)-dong
2074,Chang 5(o)-dong
2075,Dobong 1(il)-dong
2076,Dobong 2(i)-dong
2077,Ssangmun 1(il)-dong
2078,Ssangmun 2(i)-dong
2079,Ssangmun 3(sam)-dong
2080,Ssangmun 4(sa)-dong
2081,Banghak 1(il)-dong
2082,Banghak 2(i)-dong
2083,Banghak 3(sam)-dong
2084,Yongsin-dong
2085,Jegi-dong
2086,Jeonnong 1(il)-dong
2087,Jeonnong 2(i)-dong
2088,Dapsimni 1(il)-dong
2089,Dapsimni 2(i)-dong
2090,Jangan 1(il)-dong
2091,Jangan 2(i)-dong
2092,Cheongnyangni-dong
2093,Hoegi-dong
2094,Hwigyeong 1(il)-dong
2095,Hwigyeong 2(i)-dong
2096,Imun 1(il)-dong
2097,Imun 2(i)-dong
2098,Noryangjin 1(il)-dong
2099,Noryangjin 2(i)-dong
2100,Sangdo 1(il)-dong
2101,Sangdo 2(i)-dong
2102,Sangdo 3(sam)-dong
2103,Sangdo 4(sa)-dong
2104,Heukseok-dong
2105,Sadang 1(il)-dong
2106,Sadang 2(i)-dong
2107,Sadang 3(sam)-dong
2108,Sadang 4(sa)-dong
2109,Sadang 5(o)-dong
2110,Daebang-dong
2111,Sindaebang 1(il)-dong
2112,Sindaebang 2(i)-dong
2113,Ahyeon-dong
2114,gongdeok-dong
2115,Dohwa-dong
2116,Yonggang-dong in Mapo-gu
2117,Daeheung-dong in Mapo-gu
2118,Yeomni-dong
2119,Sinsu-dong
2120,Seogang-dong in Mapo-gu
2121,Seogyo-dong
2122,Hapjeong-dong
2123,Mangwon 1(il)-dong
2124,Mangwon 2(i)-dong
2125,Yeonnam-dong
2126,Seongsan 1(il)-dong
2127,Seongsan 2(i)-dong
2128,Sangam-dong
2129,Cheonyeon-dong
2130,Bugahyeon-dong
2131,Chunghyeon-dong
2132,Sinchon-dong in Seodaemun-gu
2133,Yeonhui-dong in Seodaemun-gu
2134,Hongje 1(il)-dong
2135,Hongje 3(sam)-dong
2136,Hongje 2(i)-dong
2137,Hongeun 1(il)-dong
2138,Hongeun 2(i)-dong
2139,Namgajwa 1(il)-dong
2140,Namgajwa 2(i)-dong
2141,Bukgajwa 1(il)-dong
2142,Bukgajwa 2(i)-dong
2143,Seocho 1(il)-dong
2144,Seocho 2(i)-dong
2145,Seocho 3(sam)-dong
2146,Seocho 4(sa)-dong
2147,Jamwon-dong
2148,Banpobon-dong
2149,Banpo 1(il)-dong
2150,Banpo 2(i)-dong
2151,Banpo 3(sam)-dong
2152,Banpo 4(sa)-dong
2153,Bangbaebon-dong
2154,Bangbae 1(il)-dong
2155,Bangbae 2(i)-dong
2156,Bangbae 3(sam)-dong
2157,Bangbae 4(sa)-dong
2158,Yangjae 1(il)-dong
2159,Yangjae 2(i)-dong
2160,Naegok-dong in Seocho-gu
2161,Wangsimni 2(i)-dong
2162,WangsimniDoseon-dong
2163,Majang-dong
2164,Sageun-dong
2165,Haengdang 1(il)-dong
2166,Haengdang 2(i)-dong
2167,Eungbong-dong
2168,Geumho 1(il)-ga-dong
2169,Geumho 2.3(isam)-ga-dong
2170,Geumho 4(sa)-ga-dong
2171,Oksu-dong
2172,Seongsu 1(il)-ga-1(il)-dong
2173,Seongsu 1(il)-ga-2(i)-dong
2174,Seongsu 2(i)-ga-1(il)-dong
2175,Seongsu 2(i)-ga-3(sam)-dong
2176,Songjeong-dong in Seongdong-gu
2177,Yongdap-dong
2178,Seongbuk-dong in Seongbuk-gu
2179,Samseon-dong
2180,Dongseon-dong
2181,Donam 1(il)-dong
2182,Donam 2(i)-dong
2183,Anam-dong
2184,Bomun-dong
2185,Jeongneung 1(il)-dong
2186,Jeongneung 2(i)-dong
2187,Jeongneung 3(sam)-dong
2188,Jeongneung 4(sa)-dong
2189,Gireum 1(il)-dong
2190,Gireum 2(i)-dong
2191,Jongam-dong
2192,Wolgok 1(il)-dong in Seongbuk-gu
2193,Wolgok 2(i)-dong in Seongbuk-gu
2194,Jangwi 1(il)-dong
2195,Jangwi 2(i)-dong
2196,Jangwi 3(sam)-dong
2197,Seokgwan-dong
2198,Pungnap 1(il)-dong
2199,Pungnap 2(i)-dong
2200,Geoyeo 1(il)-dong
2201,Geoyeo 2(i)-dong
2202,Macheon 1(il)-dong
2203,Macheon 2(i)-dong
2204,Bangi 1(il)-dong
2205,Bangi 2(i)-dong
2206,Oryun-dong
2207,Ogeum-dong in Songpa-gu
2208,Songpa 1(il)-dong
2209,Songpa 2(i)-dong
2210,Seokchon-dong
2211,Samjeon-dong
2212,Garakbon-dong
2213,Garak 1(il)-dong
2214,Garak 2(i)-dong
2215,Munjeong 1(il)-dong
2216,Munjeong 2(i)-dong
2217,Jangji-dong
2218,wirye-dong in Songpa-gu
2219,Jamsilbon-dong
2220,Jamsil 2(i)-dong
2221,Jamsil 3(sam)-dong
2222,Jamsil 4(sa)-dong
2223,Jamsil 6(yuk)-dong
2224,Jamsil 7(chil)-dong
2225,Mok 1(il)-dong
2226,Mok 2(i)-dong
2227,Mok 3(sam)-dong
2228,Mok 4(sa)-dong
2229,Mok 5(o)-dong
2230,Sinwol 1(il)-dong
2231,Sinwol 2(i)-dong
2232,Sinwol 3(sam)-dong
2233,Sinwol 4(sa)-dong
2234,Sinwol 5(o)-dong
2235,Sinwol 6(yuk)-dong
2236,Sinwol 7(chil)-dong
2237,Sinjeong 1(il)-dong in Yangcheon-gu
2238,Sinjeong 2(i)-dong in Yangcheon-gu
2239,Sinjeong 3(sam)-dong in Yangcheon-gu
2240,Sinjeong 4(sa)-dong in Yangcheon-gu
2241,Sinjeong 6(yuk)-dong
2242,Sinjeong 7(chil)-dong
2243,Yeongdeungpobon-dong
2244,Yeongdeungpo-dong
2245,Yeoui-dong in Yeongdeungpo-gu
2246,Dangsan 1(il)-dong
2247,Dangsan  2(i)-dong
2248,Dorim-dong
2249,Mullae-dong
2250,Yangpyeong 1(il)-dong
2251,Yangpyeong 2(i)-dong
2252,Singil 1(il)-dong
2253,Singil 3(sam)-dong
2254,Singil 4(sa)-dong
2255,Singil 5(o)-dong
2256,Singil 6(yuk)-dong
2257,Singil 7(chil)-dong
2258,Daerim 1(il)-dong
2259,Daerim 2(i)-dong
2260,Daerim 3(sam)-dong
2261,Huam-dong
2262,Yongsan 2(i)-ga-dong
2263,Namyeong-dong
2264,Cheongpa-dong
2265,Wonhyoro 1(il)-dong
2266,Wonhyoro 2(i)-dong
2267,Hyochang-dong
2268,Yongmun-dong in Yongsan-gu
2269,Hangangno-dong
2270,Ichon 1(il)-dong
2271,Ichon 2(i)-dong
2272,Itaewon 1(il)-dong
2273,Itaewon 2(i)-dong
2274,Hannam-dong
2275,Seobinggo-dong
2276,Bogwang-dong
2277,Nokbeon-dong
2278,Bulgwang 1(il)-dong
2279,Bulgwang 2(i)-dong
2280,Galhyeon 1(il)-dong
2281,Galhyeon 2(i)-dong
2282,Gusan-dong
2283,Daejo-dong
2284,Eungam 1(il)-dong
2285,Eungam 2(i)-dong
2286,Eungam 3(sam)-dong
2287,Yeokchon-dong
2288,Sinsa 1(il)-dong
2289,Sinsa 2(i)-dong
2290,Jeungsan-dong
2291,Susaek-dong
2292,Jingwan-dong
2293,Cheongunhyoja-dong
2294,Sajik-dong in Jongno-gu
2295,Samcheong-dong
2296,Buam-dong
2297,Pyeongchang-dong
2298,Muak-dong
2299,Gyonam-dong
2300,Gahoe-dong
2301,Jongno 1.2.3.4(ilisamsa)-ga-dong
2302,Jongno 5.6(oryuk)-ga-dong
2303,Ihwa-dong
2304,Hyehwa-dong
2305,Changsin 1(il)-dong
2306,Changsin 2(i)-dong
2307,Changsin 3(sam)-dong
2308,Sungin 1(il)-dong
2309,Sungin 2(i)-dong
2310,Sogong-dong
2311,Hoehyeon-dong in Jung-gu in Seoul
2312,Myeong-dong
2313,Pil-dong
2314,Jangchung-dong
2315,Gwanghui-dong 
2316,Euljiro-dong
2317,Sindang-dong in Jung-gu in Seoul
2318,Dasan-dong
2319,Yaksu-dong
2320,Cheonggu-dong
2321,Sindang 5(o)-dong
2322,Donghwa-dong
2323,Hwanghak-dong
2324,Jungnim-dong
2325,Myeonmok 2(i)-dong
2326,Myeonmok 4(sa)-dong
2327,Myeonmok 5(o)-dong
2328,Myeonmokbon-dong
2329,Myeonmok 7(chil)-dong
2330,Myeonmok 3.8(sampal)-dong
2331,Sangbong 1(il)-dong
2332,Sangbong 2(i)-dong
2333,Junghwa 1(il)-dong
2334,Junghwa 2(i)-dong
2335,Muk 1(il)-dong
2336,Muk 2(i)-dong
2337,Mangubon-dong
2338,Mangu 3(sam)-dong
2339,Sinnae 1(il)-dong
2340,Sinnae 2(i)-dong
2341,Jochiwon-eup
2342,Yeongi-myeon
2343,YeonDong-myeon
2344,Bugang-myeon
2345,Geumnam-myeon in Sejong City
2346,janggun-myeon
2347,YeonSeo-myeon
2348,Jeonui-myeon
2349,Jeondong-myeon
2350,Sojeong-myeon
2351,Hansol-dong
2352,Saerom-dong
2353,Dodam-dong
2354,Haemil-dong
2355,Arum-dong
2356,Jongchon-dong
2357,Goun-dong
2358,Sodam-dong
2359,Bangok-dong
2360,Boram-dong
2361,Daepyeong-dong
2362,Dajeong-dong
2363,Sinjeong 1(il)-dong in Nam-gu in Ulsan
2364,Sinjeong 2(i)-dong in Nam-gu in Ulsan
2365,Sinjeong 3(sam)-dong in Nam-gu in Ulsan
2366,Sinjeong 4(sa)-dong in Nam-gu in Ulsan
2367,Sinjeong 5(o)-dong
2368,Dal-dong
2369,Samsan-dong in Nam-gu in Ulsan
2370,Samho-dong
2371,Mugeo-dong
2372,Ok-dong in Nam-gu in Ulsan
2373,Daehyeon-dong in Nam-gu in Ulsan
2374,Suam-dong
2375,Seonam-dong
2376,Yaeumjangsaengpo-dong
2377,Bangeo-dong
2378,Ilsan-dong in Dong-gu in Ulsan
2379,Hwajeong-dong
2380,Daesong-dong
2381,Jeonha 1(il)-dong
2382,Jeonha 2(i)-dong
2383,Nammok 1(il)-dong
2384,Nammok 2(i)-dong
2385,Nammok 3(sam)-dong
2386,Nongso 1(il)-dong
2387,Nongso 2(i)-dong
2388,Nongso 3(sam)-dong
2389,Gangdong-dong in Buk-gu in Ulsan
2390,Hyomun-dong
2391,Songjeong-dong in Buk-gu in Ulsan
2392,Yangjeong-dong in Buk-gu in Ulsan
2393,Yeompo-dong
2394,Onsan-eup
2395,Eonyang-eup
2396,Onyang-eup
2397,Beomseo-eup
2398,Cheongnyang-eup
2399,Samnam-eup
2400,Seosaeng-myeon
2401,Ungchon-myeon
2402,Dudong-myeon
2403,Duseo-myeon
2404,Sangbuk-myeon in Ulju-gun
2405,Samdong-myeon in Ulju-gun
2406,Hakseong-dong in Jung-gu in Ulsan
2407,Bangu 1(il)-dong
2408,Bangu 2(i)-dong
2409,Boksan 1(il)-dong
2410,Boksan 2(i)-dong
2411,Jungang-dong in Jung-gu in Ulsan
2412,Ujeong-dong
2413,Taehwa-dong in Jung-gu in Ulsan
2414,Daun-dong
2415,Byeongyeong 1(il)-dong
2416,Byeongyeong 2(i)-dong
2417,Yaksa-dong
2418,Seongan-dong in Jung-gu in Ulsan
2419,Ganghwa-eup
2420,Seonwon-myeon
2421,Bureun-myeon
2422,Gilsang-myeon
2423,Hwado-myeon
2424,Yangdo-myeon
2425,Naega-myeon
2426,Hajeom-myeon
2427,Yangsa-myeon
2428,Songhae-myeon
2429,Gyodong-myeon
2430,Samsan-myeon in Ganghwa-gun
2431,Seodo-myeon
2432,Hyoseong 1(il)-dong
2433,Hyoseong 2(i)-dong
2434,Gyesan 1(il)-dong
2435,Gyesan 2(i)-dong
2436,Gyesan 3(sam)-dong
2437,Gyesan 4(sa)-dong
2438,Jakjeon 1(il)-dong
2439,Jakjeon 2(i)-dong
2440,Jakjeonseoun-dong
2441,Gyeyang 1(il)-dong
2442,Gyeyang 2(i)-dong
2443,Gyeyang 3(sam)-dong
2444,Guwol 1(il)-dong
2445,Guwol 2(i)-dong
2446,Guwol 3(sam)-dong
2447,Guwol 4(sa)-dong
2448,Ganseok 1(il)-dong
2449,Ganseok 2(i)-dong
2450,Ganseok 3(sam)-dong
2451,Ganseok 4(sa)-dong
2452,Mansu 1(il)-dong
2453,Mansu 2(i)-dong
2454,Mansu 3(sam)-dong
2455,Mansu 4(sa)-dong
2456,Mansu 5(o)-dong
2457,Mansu 6(yuk)-dong
2458,Jangsuseochang-dong
2459,Seochang 2(i)-dong
2460,Namchondorim-dong
2461,Nonhyeon 1(il)-dong in Namdong-gu
2462,Nonhyeon 2(i)-dong in Namdong-gu
2463,Nonhyeongojan-dong
2464,Manseok-dong
2465,Hwasu 1(il)hwapyeong-dong
2466,Hwasu 2(i)-dong
2467,Songhyeon 1.2(ili)-dong
2468,Songhyeon 3(sam)-dong
2469,Songnim 1(il)-dong
2470,Songnim 2(i)-dong
2471,Songnim 3.5(samo)-dong
2472,Songnim 4(sa)-dong
2473,Songnim 6(yuk)-dong
2474,Geumchang-dong
2475,Sungui 2(i)-dong
2476,Sungui 1.3(ilsam)-dong
2477,Sungui 4(sa)-dong
2478,Yonghyeon 1.4(ilsa)-dong
2479,Yonghyeon 2(i)-dong
2480,Yonghyeon 3(sam)-dong
2481,Yonghyeon 5(o)-dong
2482,Hagik 1(il)-dong
2483,Hagik 2(i)-dong
2484,Dohwa 1(il)-dong
2485,Dohwa 2.3(isam)-dong
2486,Juan 1(il)-dong
2487,Juan 2(i)-dong
2488,Juan 3(sam)-dong
2489,Juan 4(sa)-dong
2490,Juan 5(o)-dong
2491,Juan 6(yuk)-dong
2492,Juan 7(chil)-dong
2493,Juan 8(pal)-dong
2494,Gwangyo-dong
2495,Munhak-dong
2496,Bupyeong 1(il)-dong
2497,Bupyeong 2(i)-dong
2498,Bupyeong 3(sam)-dong
2499,Bupyeong 4(sa)-dong
2500,Bupyeong 5(o)-dong
2501,Bupyeong 6(yuk)-dong
2502,Sangok 1(il)-dong
2503,Sangok 2(i)-dong
2504,Sangok 3(sam)-dong
2505,Sangok 4(sa)-dong
2506,Cheongcheon 1(il)-dong
2507,Cheongcheon 2(i)-dong
2508,Galsan 1(il)-dong
2509,Galsan 2(i)-dong
2510,Samsan 1(il)-dong
2511,Samsan 2(i)-dong
2512,Bugae 1(il)-dong
2513,Bugae 2(i)-dong
2514,Bugae 3(sam)-dong
2515,Ilsin-dong
2516,Sipjeong 1(il)-dong
2517,Sipjeong 2(i)-dong
2518,Geomamgyeongseo-dong
2519,Yeonhui-dong in Seo-gu in Incheon
2520,Cheongna 1(il)-dong
2521,Cheongna 2(i)-dong
2522,Cheongna 3(sam)-dong
2523,Gajeong 1(il)-dong
2524,Gajeong 2(i)-dong
2525,Gajeong 3(sam)-dong
2526,Seongnam 1(il)-dong
2527,Seongnam 2(i)-dong
2528,Seongnam 3(sam)-dong
2529,Sinhyeonwonchang-dong
2530,Gajwa 1(il)-dong
2531,Gajwa 2(i)-dong
2532,Gajwa 3(sam)-dong
2533,Gajwa 4(sa)-dong
2534,Geomdan-dong in Seo-gu in Incheon
2535,Bullodaegok-dong
2536,Wondang-dong
2537,Dangha-dong
2538,Oryuwanggil-dong
2539,Majeon-dong
2540,Ara-dong in Seo-gu in Incheon
2541,Ongnyeon 1(il)-dong
2542,Ongnyeon 2(i)-dong
2543,Seonhak-dong
2544,Yeonsu 1(il)-dong
2545,Yeonsu 2(i)-dong
2546,Yeonsu 3(sam)-dong
2547,Cheonghak-dong
2548,Dongchun 1(il)-dong
2549,Dongchun 2(i)-dong
2550,Dongchun 3(sam)-dong
2551,Songdo 1(il)-dong
2552,Songdo 2(i)dong
2553,Songdo 3(sam)dong
2554,Songdo 4(sa)dong
2555,Songdo 5(o)dong
2556,Bukdo-myeon
2557,Baengnyeong-myeon
2558,Daecheong-myeon
2559,Deokjeok-myeon
2560,Yeongheung-myeon
2561,Jawol-myeon
2562,Yeonpyeong-myeon
2563,Yeonan-dong
2564,Sinpo-dong
2565,Sinheung-dong in Jung-gu in Incheon
2566,Dowon-dong in Jung-gu in Incheon
2567,Yulmok-dong
2568,Dongincheon-dong
2569,Gaehang-dong
2570,Yeongjong-dong
2571,Yeongjong 1(il)-dong
2572,unseo-dong
2573,Yongyu-dong
2574,Gangjin-eup
2575,Gundong-myeon
2576,Chillyang-myeon
2577,Daegu-myeon
2578,Doam-myeon in Gangjin-gun
2579,Sinjeon-myeon
2580,Seongjeon-myeon
2581,Jakcheon-myeon
2582,Byeongyeong-myeon
2583,Omcheon-myeon
2584,Maryang-myeon
2585,Goheung-eup
2586,Doyang-eup
2587,Pungyang-myeon in Goheung-gun
2588,Dodeok-myeon
2589,Geumsan-myeon in Goheung-gun
2590,Dohwa-myeon
2591,Podu-myeon
2592,Bongnae-myeon
2593,Jeomam-myeon
2594,Gwayeok-myeon
2595,Namyang-myeon in Goheung-gun
2596,Donggang-myeon in Goheung-gun
2597,Daeseo-myeon
2598,Duwon-myeon
2599,Yeongnam-myeon
2600,Dongil-myeon
2601,Gokseong-eup
2602,Ogok-myeon
2603,Samgi-myeon in Gokseong-gun
2604,Seokgok-myeon
2605,Moksadong-myeon
2606,Jukgok-myeon
2607,Godal-myeon
2608,Okgwa-myeon
2609,Ip-myeon
2610,Gyeom-myeon
2611,Osan-myeon in Gokseong-gun
2612,Gwangyang-eup
2613,Bonggang-myeon
2614,Ongnyong-myeon
2615,Okgok-myeon
2616,Jinsang-myeon
2617,Jinwol-myeon
2618,Daap-myeon
2619,Golyak-dong
2620,Jungma-dong
2621,Gwangyeong-dong
2622,Geumho-dong in Gwangyang-si
2623,Taein-dong
2624,Gurye-eup
2625,Muncheok-myeon
2626,Ganjeon-myeon
2627,Toji-myeon
2628,Masan-myeon in Gurye-gun
2629,Gwangui-myeon
2630,Yongbang-myeon
2631,Sandong-myeon in Gurye-gun
2632,Nampyeong-eup
2633,Seji-myeon
2634,Wanggok-myeon
2635,Bannam-myeon
2636,Gongsan-myeon
2637,Donggang-myeon in Naju-si
2638,Dasi-myeon
2639,Munpyeong-myeon
2640,Noan-myeon
2641,Geumcheon-myeon in Naju-si
2642,Sanpo-myeon
2643,Dado-myeon
2644,Bonghwang-myeon
2645,Songwol-dong
2646,Yeonggang-dong
2647,Geumnam-dong
2648,Seongbuk-dong in Naju-si
2649,Yeongsan-dong
2650,Ichang-dong
2651,Bitgaram-dong
2652,Damyang-eup
2653,Bongsan-myeon in Damyang-gun
2654,Goseo-myeon
2655,Gasamunhak-myeon
2656,Changpyeong-myeon
2657,Daedeok-myeon in Damyang-gun
2658,Mujeong-myeon
2659,Geumseong-myeon in Damyang-gun
2660,Yong-myeon
2661,Wolsan-myeon
2662,Subuk-myeon
2663,Daejeon-myeon
2664,Yongdang 1(il)-dong
2665,Yongdang 2(i)-dong
2666,Yeon-dong in Mokpo-si
2667,Sanjeong-dong
2668,Yeonsan-dong
2669,Wonsan-dong
2670,Daeseong-dong
2671,Mokwon-dong
2672,Dongmyeong-dong in Mokpo-si
2673,Samhak-dong in Mokpo-si
2674,Manho-dong
2675,Yudal-dong
2676,Jukgyo-dong
2677,Bukhang-dong
2678,Yonghae-dong
2679,Iro-dong
2680,Sang-dong in Mokpo-si
2681,Hadang-dong
2682,Sinheung-dong in Mokpo-si
2683,Samhyang-dong
2684,Ogam-dong
2685,Buheung-dong in Mokpo-si
2686,Buju-dong
2687,Muan-eup
2688,Illo-eup
2689,Samhyang-eup
2690,Mongtan-myeon
2691,Cheonggye-myeon
2692,Hyeongyeong-myeon
2693,Mangun-myeon
2694,Haeje-myeon
2695,Unnam-myeon
2696,Boseong-eup
2697,Beolgyo-eup
2698,Nodong-myeon
2699,Miryeok-myeon
2700,Gyeombaek-myeon
2701,Yureo-myeon
2702,Bongnae-myeon
2703,Mundeok-myeon
2704,Joseong-myeon
2705,Deungnyang-myeon
2706,Hoecheon-myeon
2707,Ungchi-myeon
2708,Seungju-eup
2709,Haeryong-myeon
2710,Seo-myeon in Suncheon-si
2711,Hwangjeon-myeon
2712,Woldeung-myeon
2713,Juam-myeon
2714,Songgwang-myeon
2715,Oeseo-myeon in Suncheon-si
2716,Nagan-myeon
2717,Byeollyang-myeon
2718,Sangsa-myeon
2719,Hyang-dong
2720,Maegok-dong in Suncheon-si
2721,Samsan-dong in Suncheon-si
2722,Jogok-dong
2723,Deogyeon-dong
2724,Pungdeok-dong
2725,Namje-dong
2726,Jeojeon-dong
2727,Jangcheon-dong
2728,Jungang-dong in Suncheon-si
2729,Dosa-dong
2730,Wangjo 1(il)dong
2731,Wangjo 2(i)dong
2732,Jido-eup
2733,Aphae-eup
2734,Jeungdo-myeon
2735,Imja-myeon
2736,Jaeun-myeon
2737,Bigeum-myeon
2738,Docho-myeon
2739,Heuksan-myeon
2740,Haui-myeon
2741,Sinui-myeon
2742,Jangsan-myeon
2743,Anjwa-myeon
2744,Palgeum-myeon
2745,Amtae-myeon
2746,Dolsan-eup
2747,Sora-myeon
2748,Yulchon-myeon
2749,Hwayang-myeon in Yeosu-si
2750,Nam-myeon in Yeosu-si
2751,Hwajeong-myeon in Yeosu-si
2752,Samsan-myeon in Yeosu-si
2753,Dongmun-dong in Yeosu-si
2754,Hallyeo-dong
2755,Jungang-dong in Yeosu-si
2756,Chungmu-dong in Yeosu-si
2757,Gwangnim-dong
2758,Seogang-dong in Yeosu-si
2759,Daegyo-dong
