,영문 표기
2760,Guk-dong
2761,Wolho-dong
2762,Yeoseo-dong
2763,Munsu-dong
2764,Mipyeong-dong
2765,Dundeok-dong
2766,Mandeok-dong
2767,Ssangbong-dong
2768,Sijeon-dong
2769,Yeocheon-dong
2770,Jusam-dong
2771,Samil-dong
2772,Myodo-dong
2773,Yeonggwang-eup
2774,Baeksu-eup
2775,Hongnong-eup
2776,Daema-myeon
2777,Myoryang-myeon
2778,Bulgap-myeon
2779,Gunseo-myeon in Yeonggwang-gun
2780,Gunnam-myeon in Yeonggwang-gun
2781,Yeomsan-myeon
2782,Beopseong-myeon
2783,Nagwol-myeon
2784,Yeongam-eup
2785,Samho-eup
2786,Deokjin-myeon
2787,Geumjeong-myeon
2788,Sinbuk-myeon in Yeongam-gun
2789,Sijong-myeon
2790,Dopo-myeon
2791,Gunseo-myeon in Yeongam-gun
2792,Seoho-myeon
2793,Haksan-myeon in Yeongam-gun
2794,Miam-myeon
2795,Wando-eup
2796,Geumil-eup
2797,Nohwa-eup
2798,Gunoe-myeon
2799,Sinji-myeon
2800,Gogeum-myeon
2801,Yaksan-myeon
2802,Cheongsan-myeon in Wando-gun
2803,Soan-myeon
2804,Geumdang-myeon
2805,Bogil-myeon
2806,Saengil-myeon
2807,Jangseong-eup
2808,Jinwon-myeon
2809,Nam-myeon in Jangseong-gun
2810,Donghwa-myeon
2811,Samseo-myeon
2812,Samgye-myeon in Jangseong-gun
2813,Hwangnyong-myeon
2814,Seosam-myeon
2815,Bugil-myeon in Jangseong-gun
2816,Bugi-myeon in Jangseong-gun
2817,Bukha-myeon
2818,Jangheung-eup
2819,Gwansan-eup
2820,Daedeok-eup
2821,Yongsan-myeon in Jangheung-gun
2822,Anyang-myeon
2823,Jangdong-myeon
2824,Jangpyeong-myeon in Jangheung-gun
2825,Yuchi-myeon
2826,Busan-myeon
2827,Hoejin-myeon
2828,Jindo-eup
2829,Gunnae-myeon in Jindo-gun
2830,Gogun-myeon
2831,Uisin-myeon
2832,Imhoe-myeon
2833,Jisan-myeon
2834,Jodo-myeon
2835,Hampyeong-eup
2836,Sonbul-myeon
2837,Singwang-myeon in Hampyeong-gun
2838,Hakgyo-myeon
2839,Eomda-myeon
2840,Daedong-myeon in Hampyeong-gun
2841,Nasan-myeon
2842,Haebo-myeon
2843,Worya-myeon
2844,Haenam-eup
2845,Samsan-myeon in Haenam-gun
2846,Hwasan-myeon in Haenam-gun
2847,Hyeonsan-myeon
2848,Songji-myeon
2849,Bukpyeong-myeon in Haenam-gun
2850,Bugil-myeon in Haenam-gun
2851,Okcheon-myeon in Haenam-gun
2852,Gyegok-myeon
2853,Masan-myeon in Haenam-gun
2854,Hwangsan-myeon in Haenam-gun
2855,Sani-myeon
2856,Munnae-myeon
2857,Hwawon-myeon
2858,Hwasun-eup
2859,Hancheon-myeon
2860,Chunyang-myeon in Hwasun-gun
2861,Cheongpung-myeon in Hwasun-gun
2862,Iyang-myeon
2863,Neungju-myeon
2864,Dogok-myeon
2865,Doam-myeon in Hwasun-gun
2866,Iseo-myeon in Hwasun-gun
2867,Baega-myeon
2868,Dongbok-myeon
2869,Sapyeong-myeon
2870,Dong-myeon in Hwasun-gun
2871,Gochang-eup
2872,Gosu-myeon
2873,Asan-myeon
2874,Mujang-myeon
2875,Gongeum-myeon
2876,Sangha-myeon
2877,Haeri-myeon
2878,Seongsong-myeon
2879,Daesan-myeon in Gochang-gun
2880,Simwon-myeon
2881,Heungdeok-myeon
2882,Seongnae-myeon
2883,Sillim-myeon in Gochang-gun
2884,Buan-myeon
2885,Okgu-eup
2886,Oksan-myeon in Gunsan-si
2887,Hoehyeon-myeon
2888,Impi-myeon
2889,Seosu-myeon
2890,Daeya-myeon
2891,Gaejeong-myeon
2892,Seongsan-myeon in Gunsan-si
2893,Napo-myeon
2894,Okdo-myeon
2895,Okseo-myeon
2896,Haesin-dong
2897,Wolmyeong-dong
2898,Sinpung-dong in Gunsan-si
2899,Samhak-dong in Gunsan-si
2900,Jungang-dong in Gunsan-si
2901,Heungnam-dong
2902,Jochon-dong in Gunsan-si
2903,Gyeongam-dong
2904,Guam-dong in Gunsan-si
2905,Gaejeong-dong
2906,Susong-dong
2907,Naun 1(il)-dong
2908,Naun 2(i)-dong
2909,Naun 3(sam)-dong
2910,Soryong-dong
2911,Miseong-dong in Gunsan-si
2912,Mangyeong-eup
2913,Juksan-myeon in Gimje-si
2914,Baeksan-myeon in Gimje-si
2915,Yongji-myeon
2916,Baekgu-myeon
2917,Buryang-myeon
2918,Gongdeok-myeon
2919,Cheongha-myeon in Gimje-si
2920,Seongdeok-myeon
2921,Jinbong-myeon
2922,Geumgu-myeon
2923,Bongnam-myeon
2924,Hwangsan-myeon in Gimje-si
2925,Geumsan-myeon in Gimje-si
2926,Gwanghwal-myeon
2927,Yochon-dong
2928,Sinpung-dong in Gimje-si
2929,Geomsan-dong
2930,Gyowol-dong
2931,Unbong-eup
2932,Jucheon-myeon in Namwon-si
2933,Suji-myeon
2934,Songdong-myeon
2935,Jusaeng-myeon
2936,Geumji-myeon
2937,Daegang-myeon in Namwon-si
2938,Daesan-myeon in Namwon-si
2939,Samae-myeon
2940,Deokgwa-myeon
2941,Bojeol-myeon
2942,Sandong-myeon in Namwon-si
2943,Ibaek-myeon
2944,Ayeong-myeon
2945,Sannae-myeon in Namwon-si
2946,Inwol-myeon
2947,Dongchung-dong
2948,Jukhang-dong
2949,Noam-dong
2950,Geum-dong
2951,Wangjeong-dong
2952,Hyanggyo-dong
2953,Dotong-dong
2954,Jinbuk-dong
2955,Inhu 1(il)-dong
2956,Inhu 2(i)-dong
2957,Inhu 3(sam)-dong
2958,Deokjin-dong
2959,Geumam 1(il)-dong
2960,Geumam 2(i)-dong
2961,Palbok-dong
2962,Ua 1(il)-dong
2963,Ua 2(i)-dong
2964,Hoseong-dong
2965,Songcheon 1(il)-dong
2966,Songcheon 2(i)-dong
2967,Jochon-dong in Deokjin-gu
2968,Yeoui-dong in Deokjin-gu
2969,Hyeoksin-dong in Deokjin-gu
2970,Muju-eup
2971,Mupung-myeon
2972,Seolcheon-myeon in Muju-gun
2973,Jeoksang-myeon
2974,Anseong-myeon
2975,Bunam-myeon in Muju-gun
2976,Buan-eup
2977,Jusan-myeon in Buan-gun
2978,Dongjin-myeon
2979,Haengan-myeon
2980,Gyehwa-myeon
2981,Boan-myeon
2982,Byeonsan-myeon
2983,Jinseo-myeon
2984,Baeksan-myeon in Buan-gun
2985,Sangseo-myeon in Buan-gun
2986,Haseo-myeon
2987,Julpo-myeon
2988,Wido-myeon
2989,Sunchang-eup
2990,Ingye-myeon
2991,Donggye-myeon
2992,Pungsan-myeon
2993,Geumgwa-myeon
2994,Paldeok-myeon
2995,Ssangchi-myeon
2996,Bokheung-myeon
2997,Jeokseong-myeon in Sunchang-gun
2998,Yudeung-myeon
2999,Gurim-myeon
3000,Jungang-dong in Wansan-gu
3001,Pungnam-dong
3002,Nosong-dong
3003,Wansan-dong in Wansan-gu
3004,Dongseohak-dong
3005,Seoseohak-dong
3006,Junghwasan 1(il)-dong
3007,Junghwasan 2(i)-dong
3008,Seosin-dong
3009,Pyeonghwa 1(il)-dong
3010,Pyeonghwa 2(i)-dong
3011,Samcheon 1(il)-dong
3012,Samcheon 2(i)-dong
3013,Samcheon 3(sam)-dong
3014,Hyoja 1(il)-dong in Wansan-gu
3015,Hyoja 2(i)-dong in Wansan-gu
3016,Hyoja 3(sam)-dong in Wansan-gu
3017,Hyoja 4(sa)-dong
3018,Hyoja 5(o)-dong
3019,Samnye-eup
3020,Bongdong-eup
3021,Yongjin-eup
3022,Sanggwan-myeon
3023,Iseo-myeon in Wanju-gun
3024,Soyang-myeon
3025,Gui-myeon
3026,Gosan-myeon
3027,Bibong-myeon in Wanju-gun
3028,Unju-myeon
3029,Hwasan-myeon in Wanju-gun
3030,Dongsang-myeon
3031,Gyeongcheon-myeon
3032,Hamyeol-eup
3033,Osan-myeon in Iksan-si
3034,Hwangdeung-myeon
3035,Hamna-myeon
3036,Ungpo-myeon
3037,Seongdang-myeon
3038,Yongan-myeon
3039,Nangsan-myeon
3040,Mangseong-myeon
3041,Yeosan-myeon
3042,Geumma-myeon in Iksan-si
3043,Wanggung-myeon
3044,Chunpo-myeon
3045,Samgi-myeon in Iksan-si
3046,Yongdong-myeon
3047,Jungang-dong in Iksan-si
3048,Pyeonghwa-dong in Iksan-si
3049,Inhwa-dong
3050,Dongsan-dong
3051,Ma-dong
3052,Namjung-dong
3053,Mohyeon-dong
3054,Songhak-dong
3055,Yeongdeung 1(il)-dong
3056,Yeongdeung 2(i)-dong
3057,Eoyang-dong
3058,Sin-dong
3059,Palbong-dong
3060,Samseong-dong in Iksan-si
3061,Imsil-eup
3062,Cheongung-myeon
3063,Unam-myeon
3064,Sinpyeong-myeon in Imsil-gun
3065,Seongsu-myeon in Imsil-gun
3066,Osu-myeon
3067,Sindeok-myeon
3068,Samgye-myeon in Imsil-gun
3069,Gwanchon-myeon
3070,Gangjin-myeon
3071,Deokchi-myeon
3072,Jisa-myeon
3073,Jangsu-eup
3074,Sanseo-myeon
3075,Beonam-myeon
3076,Janggye-myeon
3077,Cheoncheon-myeon
3078,Gyenam-myeon
3079,Gyebuk-myeon
3080,Sintaein-eup
3081,Buk-myeon in Jeongeup-si
3082,Ibam-myeon in Jeongeup-si
3083,Soseong-myeon
3084,Gobu-myeon
3085,Yeongwon-myeon
3086,Deokcheon-myeon
3087,Ipyeong-myeon
3088,Jeongu-myeon
3089,Taein-myeon
3090,Gamgok-myeon in Jeongeup-si
3091,Ongdong-myeon
3092,Chilbo-myeon
3093,Sannae-myeon in Jeongeup-si
3094,Sanoe-myeon in Jeongeup-si
3095,Suseong-dong
3096,Jangmyeong-dong
3097,Naejangsang-dong
3098,Sigi-dong
3099,Chosan-dong
3100,Yeonji-dong in Jeongeup-si
3101,Nongso-dong
3102,Sanggyo-dong
3103,Jinan-eup
3104,Yongdam-myeon
3105,Ancheon-myeon
3106,Donghyang-myeon
3107,Sangjeon-myeon
3108,Baegun-myeon in Jinan-gun
3109,Seongsu-myeon in Jinan-gun
3110,Maryeong-myeon
3111,Bugwi-myeon
3112,Jeongcheon-myeon
3113,Jucheon-myeon in Jinan-gun
3114,Daejeong-eup
3115,Namwon-eup
3116,Seongsan-eup
3117,Andeok-myeon in Seogwipo-si
3118,Pyoseon-myeon
3119,Songsan-dong
3120,Jeongbang-dong
3121,Jungang-dong in Seogwipo-si
3122,Cheonji-dong
3123,Hyodon-dong
3124,Yeongcheon-dong
3125,Donghong-dong
3126,Seohong-dong
3127,Daeryun-dong
3128,Daecheon-dong
3129,Jungmun-dong
3130,Yerae-dong
3131,Hallim-eup
3132,Aewol-eup
3133,Gujwa-eup
3134,Jocheon-eup
3135,Hangyeong-myeon
3136,Chuja-myeon
3137,Udo-myeon
3138,Ildo 1(il)-dong
3139,Ildo 2(i)-dong
3140,Ido 1(il)-dong
3141,Ido 2(i)-dong
3142,Samdo 1(il)-dong
3143,Samdo 2(i)-dong
3144,Yongdam 1(il)-dong
3145,Yongdam 2(i)-dong
3146,Geonip-dong
3147,Hwabuk-dong
3148,Samyang-dong in Jeju-si
3149,Bonggae-dong
3150,Ara-dong in Jeju-si
3151,Ora-dong
3152,Yeon-dong in Jeju-si
3153,Nohyeong-dong
3154,Oedo-dong
3155,Iho-dong
3156,Dodu-dong
3157,Duma-myeon
3158,Eomsa-myeon
3159,Sindoan_myeon
3160,Geumam-dong
3161,Yugu-eup
3162,Iin-myeon
3163,Tancheon-myeon
3164,Gyeryong-myeon
3165,Banpo-myeon
3166,Uidang-myeon
3167,Jeongan-myeon
3168,Useong-myeon
3169,Sagok-myeon in Gongju-si
3170,Sinpung-myeon
3171,Junghak-dong
3172,Ungjin-dong
3173,Geumhak-dong
3174,Ongnyong-dong
3175,Singwan-dong
3176,wolsong-dong
3177,Geumsan-eup
3178,Geumseong-myeon in Geumsan-gun
3179,Jewon-myeon
3180,Buri-myeon
3181,Gunbuk-myeon in Geumsan-gun
3182,Namil-myeon in Geumsan-gun
3183,Nami-myeon in Geumsan-gun
3184,Jinsan-myeon
3185,Boksu-myeon
3186,Chubu-myeon
3187,Ganggyeong-eup
3188,Yeonmu-eup
3189,Seongdong-myeon
3190,Gwangseok-myeon
3191,Noseong-myeon
3192,Sangwol-myeon
3193,Bujeok-myeon
3194,Yeonsan-myeon
3195,Beolgok-myeon
3196,Yangchon-myeon
3197,Gayagok-myeon
3198,Eunjin-myeon
3199,Chaeun-myeon
3200,Chwiam-dong
3201,Buchang-dong
3202,Hapdeok-eup
3203,Songak-eup
3204,Godae-myeon
3205,Seongmun-myeon
3206,Daehoji-myeon
3207,Jeongmi-myeon
3208,Myeoncheon-myeon
3209,Sunseong-myeon
3210,Ugang-myeon
3211,Sinpyeong-myeon in Dangjin-si
3212,Songsan-myeon in Dangjin-si
3213,Dangjin 1(il)-dong
3214,Dangjin 2(i)-dong
3215,Dangjin 3(sam)-dong
3216,Mokcheon-eup
3217,Pungse-myeon
3218,Gwangdeok-myeon
3219,Buk-myeon in Dongnam-gu
3220,Seongnam-myeon
3221,Susin-myeon
3222,Byeongcheon-myeon
3223,Dong-myeon in Dongnam-gu
3224,Jungang-dong in Dongnam-gu
3225,Munseong-dong
3226,Wonseong 1(il)-dong
3227,Wonseong 2(i)-dong
3228,Bongmyeong-dong
3229,Ilbong-dong
3230,Sinbang-dong
3231,Cheongnyong-dong in Dongnam-gu
3232,Sinan-dong in Dongnam-gu
3233,Ungcheon-eup
3234,Jupo-myeon
3235,Ocheon-myeon
3236,Cheonbuk-myeon in Boryeong-si
3237,Cheongso-myeon
3238,Cheongna-myeon
3239,Nampo-myeon
3240,Jusan-myeon in Boryeong-si
3241,Misan-myeon in Boryeong-si
3242,Seongju-myeon
3243,Jugyo-myeon
3244,Daecheon 1(il)-dong
3245,Daecheon 2(i)-dong
3246,Daecheon 3(sam)-dong
3247,Daecheon4(sa)-dong
3248,Daecheon 5(o)-dong
3249,Buyeo-eup
3250,Gyuam-myeon
3251,Eunsan-myeon
3252,Oesan-myeon
3253,Naesan-myeon
3254,Guryong-myeon
3255,Hongsan-myeon
3256,Oksan-myeon in Buyeo-gun
3257,Nam-myeon in Buyeo-gun
3258,Chunghwa-myeon
3259,Yanghwa-myeon
3260,Imcheon-myeon
3261,Jangam-myeon
3262,Sedo-myeon
3263,Seokseong-myeon
3264,Chochon-myeon
3265,Seonghwan-eup
3266,Seonggeo-eup
3267,Jiksan-eup
3268,Ipjang-myeon
3269,Seongjeong 1(il)-dong
3270,Seongjeong 2(i)-dong
3271,Ssangyong 1(il)-dong
3272,Ssangyong 2(i)-dong
3273,Ssangyong 3(sam)-dong
3274,Baekseok-dong
3275,Buldang 1(il)-dong
3276,Buldang 2(i)-dong
3277,Buseong 1(il)-dong
3278,Buseong 2(i)-dong
3279,Daesan-eup
3280,Inji-myeon
3281,Buseok-myeon in Seosan-si
3282,Palbong-myeon
3283,Jigok-myeon in Seosan-si
3284,Seongyeon-myeon
3285,Eumam-myeon
3286,Unsan-myeon
3287,Haemi-myeon
3288,Gobuk-myeon
3289,Buchun-dong
3290,Dongmun 1(il)-dong
3291,Dongmun 2(i)-dong
3292,Suseok-dong
3293,Seongnam-dong
3294,Janghang-eup
3295,Seocheon-eup
3296,Maseo-myeon
3297,Hwayang-myeon in Seocheon-gun
3298,Gisan-myeon in Seocheon-gun
3299,Hansan-myeon in Seocheon-gun
3300,Masan-myeon in Seocheon-gun
3301,Sicho-myeon
3302,Munsan-myeon
3303,Pangyo-myeon
3304,Jongcheon-myeon
3305,Biin-myeon
3306,Seo-myeon in Seocheon-gun
3307,Yeomchi-eup
3308,Baebang-eup
3309,Songak-myeon
3310,Tangjeong-myeon
3311,Eumbong-myeon
3312,Dunpo-myeon
3313,Yeongin-myeon
3314,Inju-myeon
3315,Seonjang-myeon
3316,Dogo-myeon
3317,Sinchang-myeon
3318,Onyang 1(il)-dong
3319,Onyang 2(i)-dong
3320,Onyang 3(sam)-dong
3321,Onyang 4(sa)-dong
3322,Onyang 5(o)-dong
3323,Onyang 6(yuk)-dong
3324,Yesan-eup
3325,Sapgyo-eup
3326,Daesul-myeon
3327,Sinyang-myeon
3328,Gwangsi-myeon
3329,Daeheung-myeon
3330,Eungbong-myeon
3331,Deoksan-myeon in Yesan-gun
3332,Bongsan-myeon in Yesan-gun
3333,Godeok-myeon in Yesan-gun
3334,Sinam-myeon
3335,Oga-myeon
3336,Cheongyang-eup
3337,Ungok-myeon
3338,Daechi-myeon
3339,Jeongsan-myeon
3340,Mok-myeon
3341,Cheongnam-myeon
3342,Jangpyeong-myeon in Cheongyang-gun
3343,Namyang-myeon in Cheongyang-gun
3344,Hwaseong-myeon
3345,Bibong-myeon in Cheongyang-gun
3346,Taean-eup
3347,Anmyeon-eup
3348,Gonam-myeon
3349,Nam-myeon in Taean-gun
3350,Geunheung-myeon
3351,Sowon-myeon
3352,Wonbuk-myeon
3353,Iwon-myeon in Taean-gun
3354,Hongseong-eup
3355,Gwangcheon-eup
3356,Hongbuk-eup
3357,Geumma-myeon in Hongseong-gun
3358,Hongdong-myeon
3359,Janggok-myeon
3360,Eunha-myeon
3361,Gyeolseong-myeon
3362,Seobu-myeon
3363,Galsan-myeon
3364,Guhang-myeon
3365,Goesan-eup
3366,Gammul-myeon
3367,Jangyeon-myeon
3368,Yeonpung-myeon
3369,Chilseong-myeon
3370,Mungwang-myeon
3371,Cheongcheon-myeon
3372,Cheongan-myeon
3373,Sari-myeon
3374,Sosu-myeon
3375,Buljeong-myeon
3376,Danyang-eup
3377,Maepo-eup
3378,Daegang-myeon in Danyang-gun
3379,Gagok-myeon in Danyang-gun
3380,Yeongchun-myeon
3381,Eosangcheon-myeon
3382,Jeokseong-myeon in Danyang-gun
3383,Danseong-myeon in Danyang-gun
3384,Boeun-eup
3385,Songnisan-myeon
3386,Jangan-myeon in Boeun-gun
3387,Maro-myeon
3388,Tanbu-myeon
3389,Samseung-myeon
3390,Suhan-myeon
3391,Hoenam-myeon
3392,Hoein-myeon
3393,Naebuk-myeon
3394,Sanoe-myeon in Boeun-gun
3395,Nangseong-myeon
3396,Miwon-myeon
3397,Gadeok-myeon
3398,Namil-myeon in Sangdang-gu
3399,Munui-myeon
3400,Jungang-dong in Sangdang-gu
3401,Seongan-dong in Sangdang-gu
3402,Tapdaeseong-dong
3403,Yeongun-dong
3404,Geumcheon-dong
3405,Yongdammyeongamsanseong-dong
3406,Yongam 1(il)-dong
3407,Yongam 2(I)-dong
3408,Nami-myeon in Seowon-gu
3409,Hyeondo-myeon
3410,Sajik 1(il)-dong in Seowon-gu
3411,Sajik 2(i)-dong in Seowon-gu
3412,Sachang-dong
3413,Mochung-dong
3414,Sannam-dong
3415,Bunpyeong-dong
3416,Sugok 1(il)-dong
3417,Sugok 2(i)-dong
3418,Seonghwagaesinjungnim-dong
3419,Yeongdong-eup
3420,Yongsan-myeon in Yeongdong-gun
3421,Hwanggan-myeon
3422,Chupungnyeong-myeon
3423,Maegok-myeon
3424,Sangchon-myeon
3425,Yanggang-myeon
3426,Yonghwa-myeon
3427,Haksan-myeon in Yeongdong-gun
3428,Yangsan-myeon
3429,Simcheon-myeon
3430,Okcheon-eup
3431,Dongi-myeon
3432,Annam-myeon
3433,Annae-myeon
3434,Cheongseong-myeon
3435,Cheongsan-myeon in Okcheon-gun
3436,Iwon-myeon in Okcheon-gun
3437,Gunseo-myeon in Okcheon-gun
3438,Gunbuk-myeon in Okcheon-gun
3439,Eumseong-eup
3440,Geumwang-eup
3441,Soi-myeon
3442,Wonnam-myeon in Eumseong-gun
3443,Maengdong-myeon
3444,Daeso-myeon
3445,Samseong-myeon
3446,Saenggeuk-myeon
3447,Gamgok-myeon in Eumseong-gun
3448,Bongyang-eup
3449,Geumseong-myeon in Jecheon-si
3450,Cheongpung-myeon in Jecheon-si
3451,Susan-myeon
3452,Deoksan-myeon in Jecheon-si
3453,Hansu-myeon
3454,Baegun-myeon in Jecheon-si
3455,Songhak-myeon
3456,Gyo-dong in Jecheon-si
3457,Uilimji-dong
3458,jungang-dong in Jecheon-si
3459,Namhyeon-dong in Jecheon-si
3460,Yeongseo-dong
3461,Yongdu-dong in Jecheon-si
3462,Sinbaek-dong
3463,Cheongjeon-dong
3464,Hwasan-dong in Jecheon-si
3465,Jeungpyeong-eup
3466,Doan-myeon
3467,Jincheon-eup
3468,Deoksan-eup
3469,Chopyeong-myeon
3470,Munbaek-myeon
3471,Baekgok-myeon
3472,Iwol-myeon
3473,Gwanghyewon-myeon
3474,Naesu-eup
3475,Ochang-eup
3476,Bugi-myeon in Cheongwon-gu
3477,Uam-dong in Cheongwon-gu
3478,Naedeok 1(il)-dong
3479,Naedeok 2(i)-dong
3480,Yullyangsacheon-dong
3481,Ogeunjang-dong
3482,Judeok-eup
3483,Salmi-myeon
3484,Suanbo-myeon
3485,Daesowon-myeon
3486,Sinni-myeon
3487,Noeun-myeon
3488,Angseong-myeon
3489,Jungangtap-myeon
3490,Geumga-myeon
3491,Dongnyang-myeon
3492,Sancheok-myeon
3493,Eomjeong-myeon
3494,Sotae-myeon
3495,Seongnaechungin-dong
3496,Gyohyeonalim-dong
3497,Gyohyeon 2(i)-dong
3498,Yongsan-dong
3499,Jihyeon-dong
3500,Munhwa-dong in Chungju-si
3501,Hoamjik-dong
3502,Dalcheon-dong
3503,Bongbang-dong
3504,Chilgeumgeumneung-dong
3505,Yeonsu-dong
3506,Mokhaengyongtan-dong
3507,Osong-eup
3508,Gangnae-myeon
3509,Oksan-myeon in Heungdeok-gu
3510,Uncheonsinbong-dong
3511,Bokdae 1(il)-dong
3512,Bokdae 2(i)-dong
3513,Gagyeong-dong
3514,Bongmyeong 1(il)-dong
3515,Bongmyeong 2(i)songjeong-dong
3516,Gangseo 1(il)-dong
3517,Gangseo 2(i)-dong
